id,community,display_name
https://openalex.org/A5075125669,58,
https://openalex.org/A5025764181,58,Luca Gallo
https://openalex.org/A5084793824,58,Yamir Moreno
https://openalex.org/A5029380104,58,
https://openalex.org/A5062403203,58,
https://openalex.org/A5108226885,58,
https://openalex.org/A5100758861,58,
https://openalex.org/A5039528370,58,
https://openalex.org/A5004745888,58,
https://openalex.org/A5085599698,58,
https://openalex.org/A5022698469,58,Heetae Kim
https://openalex.org/A5100744117,58,
https://openalex.org/A5004653717,58,
https://openalex.org/A5089064839,58,
https://openalex.org/A5085431162,58,
https://openalex.org/A5054304362,58,
https://openalex.org/A5103031482,58,
https://openalex.org/A5032089204,58,
https://openalex.org/A5053501478,58,
https://openalex.org/A5012312795,58,
https://openalex.org/A5059033705,58,
https://openalex.org/A5086073834,58,
https://openalex.org/A5013813259,58,
https://openalex.org/A5020000156,58,
https://openalex.org/A5053760589,58,
https://openalex.org/A5083981321,58,
https://openalex.org/A5051112909,58,
https://openalex.org/A5067575552,58,
https://openalex.org/A5090971823,58,
https://openalex.org/A5057244061,58,
https://openalex.org/A5061803498,58,
https://openalex.org/A5030437828,58,Onkar Sadekar
https://openalex.org/A5041971576,58,
https://openalex.org/A5047236098,58,
https://openalex.org/A5020804251,58,Giordano De Marzo
https://openalex.org/A5042883048,58,
https://openalex.org/A5042150866,58,
https://openalex.org/A5101415251,58,
https://openalex.org/A5035212900,58,
https://openalex.org/A5053529497,58,Andreas Kaltenbrunner
https://openalex.org/A5068497573,58,
https://openalex.org/A5052225367,58,
https://openalex.org/A5086120608,58,
https://openalex.org/A5038976962,58,
https://openalex.org/A5022050902,58,
https://openalex.org/A5027823378,58,
https://openalex.org/A5042051299,58,
https://openalex.org/A5051942308,58,
https://openalex.org/A5076815367,58,
https://openalex.org/A5044369270,58,
https://openalex.org/A5053311835,58,
https://openalex.org/A5100400986,58,
https://openalex.org/A5030126548,58,
https://openalex.org/A5026041814,58,
https://openalex.org/A5032415518,58,
https://openalex.org/A5102996157,58,
https://openalex.org/A5108345030,58,
https://openalex.org/A5100616415,58,
https://openalex.org/A5075977007,58,
https://openalex.org/A5111585002,58,
https://openalex.org/A5030274190,58,
https://openalex.org/A5007114681,58,Fabrizio Germano
https://openalex.org/A5041496321,58,
https://openalex.org/A5046677038,58,
https://openalex.org/A5039644141,58,
https://openalex.org/A5000330574,58,
https://openalex.org/A5036657933,58,
https://openalex.org/A5060102759,58,
https://openalex.org/A5003475239,58,
https://openalex.org/A5015236650,58,
https://openalex.org/A5091827614,58,
https://openalex.org/A5008934383,58,
https://openalex.org/A5040844400,58,
https://openalex.org/A5011437624,58,
https://openalex.org/A5092392096,58,
https://openalex.org/A5002041772,58,Dashun Wang
https://openalex.org/A5074171950,58,
https://openalex.org/A5100876933,58,
https://openalex.org/A5083380402,58,
https://openalex.org/A5028779762,58,
https://openalex.org/A5043940203,58,
https://openalex.org/A5052585993,58,
https://openalex.org/A5074364400,58,
https://openalex.org/A5101478122,58,
https://openalex.org/A5088023300,58,
https://openalex.org/A5101967425,58,
https://openalex.org/A5077608176,58,
https://openalex.org/A5070168364,58,
https://openalex.org/A5029529751,58,Isabelle Langrock
https://openalex.org/A5068540962,58,
https://openalex.org/A5076528057,58,
https://openalex.org/A5060819621,58,
https://openalex.org/A5066885343,58,
https://openalex.org/A5038605560,58,
https://openalex.org/A5088568711,58,
https://openalex.org/A5069767266,58,
https://openalex.org/A5103528801,58,
https://openalex.org/A5100739216,58,Beom‐Jun Kim
https://openalex.org/A5084717601,58,
https://openalex.org/A5029297296,58,
https://openalex.org/A5100741781,58,
https://openalex.org/A5039215185,58,
https://openalex.org/A5044431363,58,
https://openalex.org/A5079157254,58,
https://openalex.org/A5017961847,58,
https://openalex.org/A5055506356,58,
https://openalex.org/A5086332189,58,
https://openalex.org/A5032900093,58,
https://openalex.org/A5015055144,58,
https://openalex.org/A5048011447,58,
https://openalex.org/A5061851539,58,
https://openalex.org/A5070370660,58,
https://openalex.org/A5067313793,58,
https://openalex.org/A5008149750,58,
https://openalex.org/A5073206938,58,
https://openalex.org/A5026631837,58,
https://openalex.org/A5075685499,58,
https://openalex.org/A5053710317,58,
https://openalex.org/A5064437896,58,Sandra González‐Bailón
https://openalex.org/A5092392097,58,
https://openalex.org/A5028590386,58,
https://openalex.org/A5015552334,58,
https://openalex.org/A5007358187,58,
https://openalex.org/A5045508421,58,
https://openalex.org/A5100427940,58,
https://openalex.org/A5091510379,58,
https://openalex.org/A5032418160,58,
https://openalex.org/A5042185860,58,
https://openalex.org/A5049888293,58,
https://openalex.org/A5019949140,58,
https://openalex.org/A5063958779,58,
https://openalex.org/A5092442086,58,
https://openalex.org/A5100614224,58,
https://openalex.org/A5087583449,58,
https://openalex.org/A5027913041,58,
https://openalex.org/A5017065451,58,
https://openalex.org/A5032049047,58,
https://openalex.org/A5048911705,58,
https://openalex.org/A5028977873,58,
https://openalex.org/A5013465081,58,Yian Yin
https://openalex.org/A5027228563,58,
https://openalex.org/A5028347915,58,
https://openalex.org/A5002816287,58,Mario Castro
https://openalex.org/A5046853631,58,
https://openalex.org/A5027590345,58,
https://openalex.org/A5070641581,58,
https://openalex.org/A5046420137,58,
https://openalex.org/A5088599156,58,
https://openalex.org/A5032741413,58,
https://openalex.org/A5019174668,58,
https://openalex.org/A5037410980,58,
https://openalex.org/A5028311967,58,
https://openalex.org/A5027711218,58,
https://openalex.org/A5055894802,58,
https://openalex.org/A5065327084,58,
https://openalex.org/A5088248579,58,
https://openalex.org/A5046534116,58,
https://openalex.org/A5013582128,58,
https://openalex.org/A5025029489,58,
https://openalex.org/A5008414543,58,
https://openalex.org/A5052553537,58,
https://openalex.org/A5047995317,58,
https://openalex.org/A5020478395,58,
https://openalex.org/A5061980190,58,
https://openalex.org/A5045809433,58,
https://openalex.org/A5042324281,58,
https://openalex.org/A5013719632,58,
https://openalex.org/A5079517520,58,Petter Holme
https://openalex.org/A5035690995,58,
https://openalex.org/A5005627910,58,
https://openalex.org/A5110332958,58,
https://openalex.org/A5046254274,58,
https://openalex.org/A5084438761,58,
https://openalex.org/A5109412901,58,
https://openalex.org/A5069884826,58,
https://openalex.org/A5049135480,58,
https://openalex.org/A5044818236,58,
https://openalex.org/A5011107678,58,
https://openalex.org/A5069173153,58,
https://openalex.org/A5071048487,58,
https://openalex.org/A5080973755,58,Filippo Zimmaro
https://openalex.org/A5037882427,58,
https://openalex.org/A5038180260,58,
https://openalex.org/A5102730096,58,
https://openalex.org/A5112347703,58,
https://openalex.org/A5054391455,58,
https://openalex.org/A5109620024,58,
https://openalex.org/A5090925242,58,
https://openalex.org/A5071665336,58,
https://openalex.org/A5002205400,58,Amy L. Murphy
https://openalex.org/A5076162556,58,
https://openalex.org/A5072749955,58,
https://openalex.org/A5082141103,58,
https://openalex.org/A5024976868,58,
https://openalex.org/A5070914037,58,
https://openalex.org/A5028846865,58,
https://openalex.org/A5058570459,58,
https://openalex.org/A5066532084,58,
https://openalex.org/A5074137374,58,
https://openalex.org/A5077337147,58,
https://openalex.org/A5065452923,58,
https://openalex.org/A5000479895,58,
https://openalex.org/A5103231909,58,
https://openalex.org/A5056123843,58,Angélica S. Mata
https://openalex.org/A5036332244,58,
https://openalex.org/A5080267104,58,
https://openalex.org/A5031236554,58,
https://openalex.org/A5058978462,58,
https://openalex.org/A5065343641,58,
https://openalex.org/A5024733682,58,
https://openalex.org/A5079403596,58,
https://openalex.org/A5047897879,58,
https://openalex.org/A5011800532,58,
https://openalex.org/A5033634434,58,
https://openalex.org/A5087216360,58,
https://openalex.org/A5009288058,58,
https://openalex.org/A5018493716,58,
https://openalex.org/A5108061986,58,
https://openalex.org/A5014442059,58,
https://openalex.org/A5112752610,58,Yilang Peng
https://openalex.org/A5085862479,58,
https://openalex.org/A5085034251,58,
https://openalex.org/A5076183783,58,
https://openalex.org/A5100422377,58,
https://openalex.org/A5033516261,58,
https://openalex.org/A5009239429,58,
https://openalex.org/A5021896082,58,
https://openalex.org/A5087026860,58,
https://openalex.org/A5087544022,58,
https://openalex.org/A5041916804,58,
https://openalex.org/A5036306729,58,
https://openalex.org/A5025808053,58,
https://openalex.org/A5069008310,58,
https://openalex.org/A5081476701,58,
https://openalex.org/A5011409520,58,
https://openalex.org/A5053254276,58,
https://openalex.org/A5045003458,58,
https://openalex.org/A5014700670,58,
https://openalex.org/A5008114977,58,
https://openalex.org/A5085207296,58,
https://openalex.org/A5111737129,58,
https://openalex.org/A5083819212,58,
https://openalex.org/A5030542367,58,
https://openalex.org/A5061569686,58,
https://openalex.org/A5056242621,58,Roberta Sinatra
https://openalex.org/A5009283581,58,
https://openalex.org/A5059298639,58,
https://openalex.org/A5003794402,58,
https://openalex.org/A5007282319,58,
https://openalex.org/A5057195133,58,
https://openalex.org/A5088101716,58,
https://openalex.org/A5077372410,58,
https://openalex.org/A5014102199,58,
https://openalex.org/A5001066958,58,
https://openalex.org/A5088628660,58,
https://openalex.org/A5018129441,58,
https://openalex.org/A5027706684,58,Vito Latora
https://openalex.org/A5108135991,58,
https://openalex.org/A5058148281,58,
https://openalex.org/A5091815909,58,
https://openalex.org/A5007007395,58,
https://openalex.org/A5056062668,58,
https://openalex.org/A5049972739,58,
https://openalex.org/A5100455842,58,
https://openalex.org/A5056051191,58,
https://openalex.org/A5015303455,58,
https://openalex.org/A5033194021,58,
https://openalex.org/A5076480904,58,
https://openalex.org/A5101826330,58,
https://openalex.org/A5020897731,58,
https://openalex.org/A5010366936,58,
https://openalex.org/A5024485762,58,
https://openalex.org/A5033826368,58,
https://openalex.org/A5031186352,58,
https://openalex.org/A5030019552,58,
https://openalex.org/A5037976295,58,
https://openalex.org/A5031499875,58,Andrea Civilini
https://openalex.org/A5031916507,58,
https://openalex.org/A5068282303,58,
https://openalex.org/A5077285926,58,Ángel Sánchez
https://openalex.org/A5010593676,58,
https://openalex.org/A5006745752,58,
https://openalex.org/A5067301270,58,
https://openalex.org/A5068151130,58,
https://openalex.org/A5005196632,58,
https://openalex.org/A5085604268,58,
https://openalex.org/A5030852909,58,
https://openalex.org/A5077231672,58,
https://openalex.org/A5082080991,58,
https://openalex.org/A5005669749,58,
https://openalex.org/A5006145611,58,
https://openalex.org/A5048432751,58,
https://openalex.org/A5002151623,58,
https://openalex.org/A5037020748,58,
https://openalex.org/A5037550701,58,
https://openalex.org/A5000830106,58,
https://openalex.org/A5111450478,58,
https://openalex.org/A5113645718,58,
https://openalex.org/A5050746368,58,
https://openalex.org/A5101676626,58,
https://openalex.org/A5035718364,58,
https://openalex.org/A5065031918,58,
https://openalex.org/A5026028890,58,
https://openalex.org/A5038737450,58,
https://openalex.org/A5074263397,58,
https://openalex.org/A5047018853,58,
https://openalex.org/A5023172399,58,
https://openalex.org/A5062885156,58,
https://openalex.org/A5051933409,58,
https://openalex.org/A5055111984,58,Vito Trianni
https://openalex.org/A5040762725,58,
https://openalex.org/A5025683130,58,Filipi N. Silva
https://openalex.org/A5034680608,58,
https://openalex.org/A5047056582,58,
https://openalex.org/A5044124064,58,
https://openalex.org/A5020590250,58,
https://openalex.org/A5082006486,58,
https://openalex.org/A5109762958,58,
https://openalex.org/A5002933889,58,
https://openalex.org/A5025181475,58,
https://openalex.org/A5047198701,58,
https://openalex.org/A5056662128,58,
https://openalex.org/A5076060596,58,
https://openalex.org/A5100665265,58,
https://openalex.org/A5102559729,58,
https://openalex.org/A5073980335,58,
https://openalex.org/A5082029988,58,
https://openalex.org/A5078126239,58,
https://openalex.org/A5091875646,58,
https://openalex.org/A5025396810,58,
https://openalex.org/A5038070584,58,
https://openalex.org/A5102966948,58,
https://openalex.org/A5077016881,58,
https://openalex.org/A5022068732,58,Gian Pietro Picco
https://openalex.org/A5084972098,58,Jesús Gómez‐Gardeñes
https://openalex.org/A5066389630,58,
https://openalex.org/A5066888029,58,
https://openalex.org/A5047461224,58,
https://openalex.org/A5029433482,58,
https://openalex.org/A5000110965,58,
https://openalex.org/A5073550862,58,
https://openalex.org/A5084282503,58,
https://openalex.org/A5023117758,58,
https://openalex.org/A5022836666,58,
https://openalex.org/A5089157446,58,
https://openalex.org/A5025201374,58,
https://openalex.org/A5047902859,58,
https://openalex.org/A5063367289,58,
https://openalex.org/A5044984659,58,
https://openalex.org/A5038669899,58,
https://openalex.org/A5052717630,58,
https://openalex.org/A5100625892,58,
https://openalex.org/A5103821425,58,
https://openalex.org/A5039409967,58,
https://openalex.org/A5009695869,58,
https://openalex.org/A5074592394,58,
https://openalex.org/A5046270537,58,
https://openalex.org/A5014057564,58,
https://openalex.org/A5062898997,58,
https://openalex.org/A5009703419,58,
https://openalex.org/A5109082386,58,
https://openalex.org/A5018639039,58,
https://openalex.org/A5078714904,58,
https://openalex.org/A5025059277,58,
https://openalex.org/A5013105504,58,
https://openalex.org/A5014078329,58,
https://openalex.org/A5015375690,58,
https://openalex.org/A5068688640,58,
https://openalex.org/A5027588100,58,
https://openalex.org/A5075414122,58,
https://openalex.org/A5088448789,58,Federico Battiston
https://openalex.org/A5035232958,58,
https://openalex.org/A5068126010,58,
https://openalex.org/A5113502150,58,
https://openalex.org/A5010913808,58,
https://openalex.org/A5005247397,58,
https://openalex.org/A5028650315,58,
https://openalex.org/A5007854287,58,
https://openalex.org/A5036647651,58,
https://openalex.org/A5007449651,58,
https://openalex.org/A5108192370,58,
https://openalex.org/A5053716315,58,Vicenç Gómez
https://openalex.org/A5076633756,58,
https://openalex.org/A5087251956,58,
https://openalex.org/A5041066777,58,
https://openalex.org/A5100313132,58,
https://openalex.org/A5109882125,58,
https://openalex.org/A5101866798,58,
https://openalex.org/A5063530727,58,
https://openalex.org/A5029186501,58,
https://openalex.org/A5079095273,58,
https://openalex.org/A5002752114,58,
https://openalex.org/A5051828613,58,
https://openalex.org/A5038624724,58,
https://openalex.org/A5067991374,58,
https://openalex.org/A5050819882,58,
https://openalex.org/A5058731900,58,Alec Kirkley
https://openalex.org/A5069858596,58,
https://openalex.org/A5063498810,58,
https://openalex.org/A5003261311,58,
https://openalex.org/A5076174987,58,
https://openalex.org/A5014730570,58,
https://openalex.org/A5079247576,58,
https://openalex.org/A5001294898,58,
https://openalex.org/A5022689831,58,
https://openalex.org/A5002585718,58,
https://openalex.org/A5005564459,58,
https://openalex.org/A5007822788,58,
https://openalex.org/A5024427036,58,
https://openalex.org/A5046098033,58,
https://openalex.org/A5080662093,58,
https://openalex.org/A5052543412,58,Thomas Robiglio
https://openalex.org/A5090215616,58,
https://openalex.org/A5085643411,58,
https://openalex.org/A5041250586,58,
https://openalex.org/A5004656270,58,
https://openalex.org/A5100349166,58,
https://openalex.org/A5025801291,58,
https://openalex.org/A5047169376,58,
https://openalex.org/A5106073123,58,
https://openalex.org/A5072767528,58,
https://openalex.org/A5068006788,58,
https://openalex.org/A5010623957,58,
https://openalex.org/A5012915897,58,
https://openalex.org/A5019155920,58,
https://openalex.org/A5006634488,58,
https://openalex.org/A5023030519,58,
https://openalex.org/A5031526995,58,
https://openalex.org/A5047408004,58,
https://openalex.org/A5087051330,58,
https://openalex.org/A5087813972,58,
https://openalex.org/A5044689546,58,
https://openalex.org/A5090907675,58,
https://openalex.org/A5078251784,58,
https://openalex.org/A5028622827,58,Martina Contisciani
https://openalex.org/A5032045555,58,
https://openalex.org/A5060968298,58,
https://openalex.org/A5075651762,58,
https://openalex.org/A5067134501,58,Subhayan Mukerjee
https://openalex.org/A5005845036,58,
https://openalex.org/A5111569999,58,
https://openalex.org/A5082239015,58,
https://openalex.org/A5024091899,58,
https://openalex.org/A5022368086,58,
https://openalex.org/A5084602527,58,Laura Lotero
https://openalex.org/A5048136336,58,
https://openalex.org/A5057365719,58,
https://openalex.org/A5100427955,58,
https://openalex.org/A5074624742,58,
https://openalex.org/A5025045559,58,
https://openalex.org/A5049184051,58,
https://openalex.org/A5071223221,58,
https://openalex.org/A5051604156,58,
https://openalex.org/A5026158192,58,
https://openalex.org/A5008378688,58,
https://openalex.org/A5035069351,59,
https://openalex.org/A5091880612,59,
https://openalex.org/A5050544731,59,
https://openalex.org/A5064926593,59,
https://openalex.org/A5028412587,59,
https://openalex.org/A5049483847,59,
https://openalex.org/A5020119735,59,
https://openalex.org/A5019516390,59,
https://openalex.org/A5066740344,59,
https://openalex.org/A5037866890,59,
https://openalex.org/A5014243196,59,
https://openalex.org/A5075256861,59,
https://openalex.org/A5048263971,59,Geoffrey Haddock
https://openalex.org/A5042567040,59,
https://openalex.org/A5058791329,59,
https://openalex.org/A5110078170,59,
https://openalex.org/A5031331255,59,
https://openalex.org/A5021188047,59,
https://openalex.org/A5053044572,59,
https://openalex.org/A5047447671,59,
https://openalex.org/A5064459907,59,
https://openalex.org/A5062948418,59,
https://openalex.org/A5106741818,59,
https://openalex.org/A5071368840,59,
https://openalex.org/A5083297330,59,
https://openalex.org/A5114375328,59,
https://openalex.org/A5046720443,59,
https://openalex.org/A5072427511,59,
https://openalex.org/A5088344772,59,
https://openalex.org/A5060865429,59,
https://openalex.org/A5062128623,59,
https://openalex.org/A5048453813,59,
https://openalex.org/A5086284254,59,
https://openalex.org/A5034259217,59,
https://openalex.org/A5058088221,59,
https://openalex.org/A5004497618,59,
https://openalex.org/A5032491824,59,
https://openalex.org/A5054459766,59,
https://openalex.org/A5012213444,59,
https://openalex.org/A5073873557,59,
https://openalex.org/A5083306694,59,
https://openalex.org/A5014742776,59,
https://openalex.org/A5016631473,59,
https://openalex.org/A5016625715,59,
https://openalex.org/A5035820561,59,
https://openalex.org/A5033801781,59,
https://openalex.org/A5020584010,59,
https://openalex.org/A5010067577,59,
https://openalex.org/A5062937111,59,
https://openalex.org/A5058377315,59,
https://openalex.org/A5025427025,59,
https://openalex.org/A5038055094,59,
https://openalex.org/A5076642772,59,Matthew D. Rocklage
https://openalex.org/A5019188598,59,
https://openalex.org/A5064026635,59,
https://openalex.org/A5048663140,59,
https://openalex.org/A5036387798,59,
https://openalex.org/A5059734965,59,
https://openalex.org/A5033381741,59,
https://openalex.org/A5015017502,59,
https://openalex.org/A5013917250,59,
https://openalex.org/A5053707510,59,
https://openalex.org/A5067030236,59,
https://openalex.org/A5019439879,59,
https://openalex.org/A5008537960,59,
https://openalex.org/A5067851860,59,
https://openalex.org/A5072256209,59,
https://openalex.org/A5008077568,59,
https://openalex.org/A5030376227,59,
https://openalex.org/A5016428996,59,
https://openalex.org/A5011527930,59,
https://openalex.org/A5039525298,59,
https://openalex.org/A5064459726,59,
https://openalex.org/A5083275823,59,
https://openalex.org/A5001996289,59,
https://openalex.org/A5038421696,59,
https://openalex.org/A5038920997,59,Frenk van Harreveld
https://openalex.org/A5006864115,59,
https://openalex.org/A5101499249,59,
https://openalex.org/A5020298857,59,
https://openalex.org/A5029100305,59,
https://openalex.org/A5110695268,59,
https://openalex.org/A5013214683,59,
https://openalex.org/A5013666366,59,
https://openalex.org/A5000497674,59,
https://openalex.org/A5063960224,59,
https://openalex.org/A5005512668,59,
https://openalex.org/A5013192752,59,
https://openalex.org/A5000098385,59,
https://openalex.org/A5050319455,59,
https://openalex.org/A5054371961,59,
https://openalex.org/A5068744627,59,
https://openalex.org/A5056734902,59,
https://openalex.org/A5063079579,59,
https://openalex.org/A5070016118,59,
https://openalex.org/A5007875474,59,
https://openalex.org/A5076239640,59,
https://openalex.org/A5090266826,59,
https://openalex.org/A5004023653,59,
https://openalex.org/A5090030525,59,
https://openalex.org/A5065036373,59,
https://openalex.org/A5053663642,59,
https://openalex.org/A5070252384,59,
https://openalex.org/A5109830288,59,
https://openalex.org/A5074616217,59,
https://openalex.org/A5040275786,59,
https://openalex.org/A5051268785,59,
https://openalex.org/A5086447124,59,
https://openalex.org/A5042702634,59,
https://openalex.org/A5067403744,59,
https://openalex.org/A5003433987,59,
https://openalex.org/A5044597901,59,
https://openalex.org/A5017128965,59,
https://openalex.org/A5006644293,59,
https://openalex.org/A5029038265,59,
https://openalex.org/A5057340719,59,
https://openalex.org/A5088451571,59,
https://openalex.org/A5064602622,59,
https://openalex.org/A5102111775,60,
https://openalex.org/A5101865836,60,
https://openalex.org/A5075972632,60,
https://openalex.org/A5108048267,60,
https://openalex.org/A5077980244,60,
https://openalex.org/A5012711485,60,
https://openalex.org/A5032887367,60,
https://openalex.org/A5101447176,60,
https://openalex.org/A5057585140,60,
https://openalex.org/A5101649138,60,
https://openalex.org/A5110679800,60,
https://openalex.org/A5031871819,60,
https://openalex.org/A5089191285,60,
https://openalex.org/A5026360523,60,
https://openalex.org/A5113565746,60,
https://openalex.org/A5103567894,60,
https://openalex.org/A5019339894,60,
https://openalex.org/A5091765893,60,
https://openalex.org/A5103931495,60,
https://openalex.org/A5010965332,60,
https://openalex.org/A5081300110,60,
https://openalex.org/A5024049310,60,
https://openalex.org/A5101829266,60,
https://openalex.org/A5062107878,60,
https://openalex.org/A5100391883,60,Wei Wang
https://openalex.org/A5052601112,60,
https://openalex.org/A5049822346,60,
https://openalex.org/A5045402423,60,
https://openalex.org/A5030805482,60,
https://openalex.org/A5100370096,60,
https://openalex.org/A5011614759,60,
https://openalex.org/A5030799409,60,
https://openalex.org/A5065712399,60,
https://openalex.org/A5107428954,60,
https://openalex.org/A5081583167,60,
https://openalex.org/A5088865851,60,
https://openalex.org/A5044662930,60,
https://openalex.org/A5069722196,60,
https://openalex.org/A5043821126,60,
https://openalex.org/A5018698862,60,
https://openalex.org/A5110157573,60,
https://openalex.org/A5061802574,60,
https://openalex.org/A5086185930,60,
https://openalex.org/A5072881675,60,
https://openalex.org/A5008879758,60,
https://openalex.org/A5041535475,60,Naihua Duan
https://openalex.org/A5030674909,60,
https://openalex.org/A5100767256,60,
https://openalex.org/A5103075603,60,
https://openalex.org/A5068058685,60,
https://openalex.org/A5027249176,60,
https://openalex.org/A5044583393,60,
https://openalex.org/A5001535072,60,
https://openalex.org/A5058888906,60,
https://openalex.org/A5016972944,60,
https://openalex.org/A5100752789,60,
https://openalex.org/A5046683998,60,
https://openalex.org/A5082066176,60,
https://openalex.org/A5110057503,60,
https://openalex.org/A5009758158,60,
https://openalex.org/A5063675094,60,
https://openalex.org/A5013359305,60,
https://openalex.org/A5042927603,60,
https://openalex.org/A5101996828,60,
https://openalex.org/A5047271470,60,
https://openalex.org/A5088317099,60,
https://openalex.org/A5041773585,60,
https://openalex.org/A5045533156,60,
https://openalex.org/A5005053706,60,
https://openalex.org/A5058133767,60,
https://openalex.org/A5022968122,60,
https://openalex.org/A5016567673,60,
https://openalex.org/A5052585501,60,
https://openalex.org/A5083192480,60,
https://openalex.org/A5083294325,60,
https://openalex.org/A5002649021,60,
https://openalex.org/A5052176535,60,
https://openalex.org/A5055066308,60,
https://openalex.org/A5108222630,60,
https://openalex.org/A5005159464,60,
https://openalex.org/A5074940440,60,
https://openalex.org/A5016705181,60,Viktor Stojkoski
https://openalex.org/A5081823893,60,
https://openalex.org/A5100428453,60,
https://openalex.org/A5024094446,60,
https://openalex.org/A5111483585,60,
https://openalex.org/A5038168956,60,
https://openalex.org/A5101890828,60,
https://openalex.org/A5034910419,60,
https://openalex.org/A5012401207,60,
https://openalex.org/A5115597183,60,
https://openalex.org/A5018362457,60,
https://openalex.org/A5040487176,60,
https://openalex.org/A5066519780,60,
https://openalex.org/A5051124168,60,
https://openalex.org/A5050069144,60,
https://openalex.org/A5006917382,60,
https://openalex.org/A5065137309,60,
https://openalex.org/A5048673037,60,
https://openalex.org/A5092983359,60,
https://openalex.org/A5041440974,60,
https://openalex.org/A5062214025,60,
https://openalex.org/A5050062866,60,
https://openalex.org/A5028515169,60,
https://openalex.org/A5005081766,60,
https://openalex.org/A5085364457,60,
https://openalex.org/A5010633102,60,
https://openalex.org/A5080324129,60,
https://openalex.org/A5038739415,60,
https://openalex.org/A5019403112,60,
https://openalex.org/A5068708746,60,
https://openalex.org/A5113621908,60,
https://openalex.org/A5046578637,60,
https://openalex.org/A5020392082,60,
https://openalex.org/A5053976837,60,
https://openalex.org/A5024096700,60,
https://openalex.org/A5111950962,60,
https://openalex.org/A5114039516,60,
https://openalex.org/A5100392459,60,
https://openalex.org/A5109498000,60,
https://openalex.org/A5074033926,60,
https://openalex.org/A5002446664,60,
https://openalex.org/A5056954157,60,
https://openalex.org/A5007504735,60,
https://openalex.org/A5052400786,60,
https://openalex.org/A5001195081,60,
https://openalex.org/A5102844025,60,
https://openalex.org/A5091695011,60,
https://openalex.org/A5041771181,60,
https://openalex.org/A5017612727,60,
https://openalex.org/A5000149877,60,
https://openalex.org/A5110902949,60,
https://openalex.org/A5064499683,60,
https://openalex.org/A5022368263,60,
https://openalex.org/A5101479114,60,
https://openalex.org/A5038713891,60,
https://openalex.org/A5062411921,60,
https://openalex.org/A5065342208,60,
https://openalex.org/A5101926681,60,
https://openalex.org/A5102245591,60,
https://openalex.org/A5100321143,60,
https://openalex.org/A5101973849,60,
https://openalex.org/A5024897573,60,
https://openalex.org/A5044815570,60,
https://openalex.org/A5051802924,60,
https://openalex.org/A5083652743,60,
https://openalex.org/A5058319850,60,
https://openalex.org/A5067428583,60,
https://openalex.org/A5025950808,60,
https://openalex.org/A5078850017,60,
https://openalex.org/A5111562968,60,
https://openalex.org/A5053198773,60,
https://openalex.org/A5011527657,60,
https://openalex.org/A5107721315,60,
https://openalex.org/A5051264679,60,
https://openalex.org/A5065542513,60,
https://openalex.org/A5006645872,60,
https://openalex.org/A5072086960,60,
https://openalex.org/A5032431543,60,
https://openalex.org/A5005756242,60,
https://openalex.org/A5006367356,60,
https://openalex.org/A5075400467,60,
https://openalex.org/A5024257938,60,
https://openalex.org/A5112553929,60,
https://openalex.org/A5010257279,60,
https://openalex.org/A5101668645,60,
https://openalex.org/A5024199442,60,
https://openalex.org/A5070333830,60,
https://openalex.org/A5100320538,60,
https://openalex.org/A5053164112,60,
https://openalex.org/A5103208965,60,
https://openalex.org/A5017198939,60,
https://openalex.org/A5056370970,60,
https://openalex.org/A5108126045,60,
https://openalex.org/A5088837732,60,
https://openalex.org/A5067346294,60,
https://openalex.org/A5089882978,60,
https://openalex.org/A5045283741,60,
https://openalex.org/A5112394063,60,
https://openalex.org/A5004942310,60,
https://openalex.org/A5017271060,60,
https://openalex.org/A5111664886,60,
https://openalex.org/A5002641110,60,
https://openalex.org/A5074659805,60,
https://openalex.org/A5110363615,60,
https://openalex.org/A5061970227,60,
https://openalex.org/A5033897197,60,Bruce L. Lambert
https://openalex.org/A5105368816,60,
https://openalex.org/A5085341589,60,
https://openalex.org/A5035032390,60,
https://openalex.org/A5055544672,60,
https://openalex.org/A5109898338,60,
https://openalex.org/A5008013188,60,
https://openalex.org/A5031075129,60,
https://openalex.org/A5100445614,60,
https://openalex.org/A5057117298,60,
https://openalex.org/A5021196495,60,
https://openalex.org/A5085954415,60,
https://openalex.org/A5006997999,60,
https://openalex.org/A5090521489,60,
https://openalex.org/A5017903471,60,
https://openalex.org/A5101728450,60,
https://openalex.org/A5090712014,60,
https://openalex.org/A5044162565,60,
https://openalex.org/A5054855288,60,
https://openalex.org/A5013922900,60,
https://openalex.org/A5110225846,60,
https://openalex.org/A5013207911,60,
https://openalex.org/A5113446442,60,
https://openalex.org/A5085955825,60,
https://openalex.org/A5109159164,60,
https://openalex.org/A5047111096,60,
https://openalex.org/A5112506363,60,
https://openalex.org/A5103836898,60,
https://openalex.org/A5112061223,60,
https://openalex.org/A5061255160,60,
https://openalex.org/A5021605230,60,
https://openalex.org/A5022593632,60,
https://openalex.org/A5101494832,60,
https://openalex.org/A5081841624,60,
https://openalex.org/A5082251837,60,
https://openalex.org/A5051522382,60,
https://openalex.org/A5100644382,60,
https://openalex.org/A5109181755,60,
https://openalex.org/A5090528336,60,
https://openalex.org/A5100739135,60,
https://openalex.org/A5108710298,60,
https://openalex.org/A5056997368,60,
https://openalex.org/A5018100878,60,
